-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 1.72414e-05 1.68048e-05
-2.6375 0 0
-2.6125 0 0
-2.5875 0 0
-2.5625 3.44828e-05 2.31317e-05
-2.5375 1.72414e-05 1.68048e-05
-2.5125 6.89655e-05 3.93164e-05
-2.4875 6.89655e-05 3.08423e-05
-2.4625 0.000137931 4.496e-05
-2.4375 0.00012069 6.10793e-05
-2.4125 0.000293103 6.57663e-05
-2.3875 0.000327586 8.95058e-05
-2.3625 0.000448276 7.74904e-05
-2.3375 0.000517241 0.000110399
-2.3125 0.000758621 0.000105158
-2.2875 0.000948276 0.00012403
-2.2625 0.000948276 0.000108703
-2.2375 0.00186207 0.000158771
-2.2125 0.00263793 0.000265176
-2.1875 0.00308621 0.000225427
-2.1625 0.00401724 0.000283593
-2.1375 0.00525862 0.00042012
-2.1125 0.0062931 0.000497243
-2.0875 0.00818966 0.000520036
-2.0625 0.00977586 0.000661618
-2.0375 0.0126034 0.000641636
-2.0125 0.0146207 0.000663916
-1.9875 0.018 0.000781246
-1.9625 0.0203276 0.000824879
